2,002862,实丰文化,26.41,-1.01,-72.26,-1.44,0.00,0.00,-72.26,-1.44,-106.06,-2.11,178.33,3.55,2019-04-15 15:00:00,-0.27,
2,002852,道道全,15.54,-1.08,-273.41,-5.35,0.00,0.00,-273.41,-5.35,-397.12,-7.78,670.53,13.13,2019-04-15 15:00:00,-0.17,
2,002005,德豪润达,2.70,-3.23,-1279.54,-20.03,61.24,0.96,-1340.78,-20.99,179.41,2.81,1100.13,17.22,2019-04-15 15:00:00,-0.09,
2,002495,佳隆股份,3.80,-1.55,-849.43,-18.44,-218.93,-4.75,-630.50,-13.68,156.30,3.39,693.14,15.04,2019-04-15 15:00:00,-0.06,
1,603917,合力科技,13.97,1.97,-124.05,-1.71,-63.92,-0.88,-60.13,-0.83,327.27,4.51,-203.22,-2.80,2019-04-15 15:00:00,0.27,
1,601010,文峰股份,3.85,-0.26,-114.79,-2.38,0.00,0.00,-114.79,-2.38,-26.01,-0.54,140.80,2.92,2019-04-15 15:00:00,-0.01,
1,603528,多伦科技,8.28,-1.19,-68.08,-1.55,0.00,0.00,-68.08,-1.55,-172.33,-3.91,240.41,5.46,2019-04-15 15:00:00,-0.10,
2,002082,万邦德,11.77,-3.52,-1558.07,-16.53,-287.71,-3.05,-1270.35,-13.48,298.63,3.17,1259.44,13.36,2019-04-15 15:00:00,-0.43,
2,002577,雷柏科技,13.17,3.46,-236.23,-1.54,127.30,0.83,-363.53,-2.37,853.66,5.57,-617.43,-4.03,2019-04-15 15:00:00,0.44,
1,600074,*ST保千,1.20,0.00,-351.21,-12.71,0.00,0.00,-351.21,-12.71,274.64,9.94,76.58,2.77,2019-04-15 15:00:00,0.00,
2,300265,通光线缆,9.48,-1.35,-192.07,-4.55,29.89,0.71,-221.96,-5.25,-39.06,-0.92,231.14,5.47,2019-04-15 15:00:00,-0.13,
2,002275,桂林三金,14.83,-0.94,-55.11,-2.60,0.00,0.00,-55.11,-2.60,-36.96,-1.74,92.07,4.34,2019-04-15 15:00:00,-0.14,
2,002292,奥飞娱乐,7.83,-1.39,-182.41,-1.73,-182.09,-1.73,-0.32,0.00,3.40,0.03,179.01,1.70,2019-04-15 15:00:00,-0.11,
2,002327,富安娜,9.00,-0.66,-116.66,-2.66,74.31,1.69,-190.98,-4.36,-297.51,-6.78,414.17,9.45,2019-04-15 15:00:00,-0.06,
2,002243,通产丽星,19.75,-2.32,-4219.94,-13.16,-1938.37,-6.05,-2281.57,-7.12,157.65,0.49,4062.30,12.67,2019-04-15 15:00:00,-0.47,
2,300490,华自科技,13.20,-0.53,-251.32,-8.18,0.00,0.00,-251.32,-8.18,-43.49,-1.42,294.81,9.60,2019-04-15 15:00:00,-0.07,
1,603345,安井食品,38.75,-0.84,-754.37,-9.72,124.93,1.61,-879.30,-11.33,52.27,0.67,702.10,9.05,2019-04-15 15:00:00,-0.33,
1,600693,东百集团,6.09,-0.16,-83.32,-3.91,0.00,0.00,-83.32,-3.91,-175.45,-8.23,258.77,12.14,2019-04-15 15:00:00,-0.01,
2,000631,顺发恒业,3.77,-0.79,-278.13,-7.79,0.00,0.00,-278.13,-7.79,52.51,1.47,225.63,6.32,2019-04-15 15:00:00,-0.03,
2,002881,美格智能,21.28,2.06,583.68,7.60,138.70,1.81,444.98,5.80,-244.63,-3.19,-339.05,-4.42,2019-04-15 15:00:00,0.43,
1,600283,钱江水利,13.45,0.67,107.93,1.94,270.94,4.86,-163.01,-2.92,-189.45,-3.40,81.52,1.46,2019-04-15 15:00:00,0.09,
1,600063,皖维高新,3.41,-3.12,-1572.36,-15.98,-214.00,-2.18,-1358.37,-13.81,596.50,6.06,975.87,9.92,2019-04-15 15:00:00,-0.11,
2,000662,天夏智慧,6.95,-2.80,-1189.96,-14.35,-2.63,-0.03,-1187.32,-14.32,121.15,1.46,1068.80,12.89,2019-04-15 15:00:00,-0.20,
1,601020,华钰矿业,12.36,3.17,1097.58,6.16,-115.27,-0.65,1212.86,6.81,93.12,0.52,-1190.70,-6.68,2019-04-15 15:00:00,0.38,
2,000407,胜利股份,4.81,-2.83,-1666.77,-20.81,-417.32,-5.21,-1249.45,-15.60,615.81,7.69,1050.96,13.12,2019-04-15 15:00:00,-0.14,
2,002312,三泰控股,4.16,-1.19,-817.31,-7.57,115.46,1.07,-932.76,-8.64,8.62,0.08,808.69,7.49,2019-04-15 15:00:00,-0.05,
2,000719,中原传媒,8.90,-1.00,-65.18,-1.98,-105.24,-3.19,40.06,1.22,153.76,4.66,-88.58,-2.69,2019-04-15 15:00:00,-0.09,
2,002818,富森美,26.06,-0.65,-19.96,-0.49,-2.09,-0.05,-17.87,-0.44,-74.71,-1.84,94.67,2.33,2019-04-15 15:00:00,-0.17,
2,000885,城发环境,9.74,1.14,-123.01,-1.77,-276.86,-3.98,153.84,2.21,231.55,3.33,-108.54,-1.56,2019-04-15 15:00:00,0.11,
2,300723,一品红,45.00,0.00,-305.43,-4.62,0.00,0.00,-305.43,-4.62,335.72,5.07,-30.29,-0.46,2019-04-15 15:00:00,0.00,
1,603626,科森科技,9.84,-3.34,-1056.58,-19.38,-151.54,-2.78,-905.05,-16.60,-50.84,-0.93,1107.42,20.32,2019-04-15 15:00:00,-0.34,
1,603737,三棵树,65.33,-3.93,134.84,1.72,28.56,0.36,106.28,1.36,-961.39,-12.26,826.55,10.54,2019-04-15 15:00:00,-2.67,
1,600375,华菱星马,6.43,-2.13,-2025.43,-7.94,-383.81,-1.51,-1641.63,-6.44,592.02,2.32,1433.41,5.62,2019-04-15 15:00:00,-0.14,
1,603106,恒银金融,13.34,-0.30,-424.26,-3.08,-247.88,-1.80,-176.38,-1.28,-192.55,-1.40,616.81,4.48,2019-04-15 15:00:00,-0.04,
2,300301,长方集团,4.79,1.27,500.00,12.33,-136.72,-3.37,636.72,15.71,-366.60,-9.04,-133.40,-3.29,2019-04-15 15:00:00,0.06,
2,300443,金雷股份,15.98,2.44,-942.61,-5.34,397.49,2.25,-1340.10,-7.60,-129.15,-0.73,1071.76,6.08,2019-04-15 15:00:00,0.38,
1,603585,苏利股份,25.61,-0.74,66.87,2.33,-2.34,-0.08,69.21,2.42,-261.31,-9.12,194.43,6.79,2019-04-15 15:00:00,-0.19,
2,000965,天保基建,4.50,-1.10,-747.17,-13.11,-257.28,-4.51,-489.90,-8.60,103.11,1.81,644.06,11.30,2019-04-15 15:00:00,-0.05,
1,603306,华懋科技,18.15,-3.97,-838.08,-14.72,-133.32,-2.34,-704.76,-12.38,22.15,0.39,815.93,14.33,2019-04-15 15:00:00,-0.75,
2,300657,弘信电子,24.71,-5.03,-1802.57,-10.87,-510.72,-3.08,-1291.85,-7.79,252.19,1.52,1550.38,9.35,2019-04-15 15:00:00,-1.31,
2,000939,*ST凯迪,1.22,1.67,-428.32,-6.19,-133.27,-1.93,-295.05,-4.27,76.17,1.10,352.15,5.09,2019-04-15 15:00:00,0.02,
2,300662,科锐国际,36.28,-1.95,124.28,2.72,0.00,0.00,124.28,2.72,-313.68,-6.86,189.40,4.14,2019-04-15 15:00:00,-0.72,
1,600053,九鼎投资,25.34,-0.82,-437.86,-4.67,-7.00,-0.07,-430.86,-4.60,-96.20,-1.03,534.06,5.70,2019-04-15 15:00:00,-0.21,
2,300449,汉邦高科,20.23,-2.41,-737.38,-8.48,-144.47,-1.66,-592.92,-6.82,343.97,3.96,393.41,4.53,2019-04-15 15:00:00,-0.50,
2,000504,南华生物,15.49,-1.34,206.73,6.02,119.59,3.48,87.13,2.54,-198.21,-5.77,-8.52,-0.25,2019-04-15 15:00:00,-0.21,
2,000026,飞亚达A,8.79,-1.12,-594.77,-11.06,-135.20,-2.51,-459.58,-8.55,785.85,14.62,-191.08,-3.55,2019-04-15 15:00:00,-0.10,
1,600220,江苏阳光,3.14,-1.26,-447.14,-8.06,-142.12,-2.56,-305.01,-5.50,-242.74,-4.38,689.88,12.44,2019-04-15 15:00:00,-0.04,
2,300334,津膜科技,8.86,-3.28,-1099.25,-17.73,0.00,0.00,-1099.25,-17.73,282.43,4.56,816.82,13.18,2019-04-15 15:00:00,-0.30,
1,600594,益佰制药,7.05,-1.81,-817.61,-4.26,-964.74,-5.02,147.13,0.77,-379.60,-1.98,1197.22,6.23,2019-04-15 15:00:00,-0.13,
1,600012,皖通高速,7.15,-0.14,-591.28,-10.17,-4.79,-0.08,-586.49,-10.09,1.72,0.03,589.55,10.14,2019-04-15 15:00:00,-0.01,
2,002743,富煌钢构,7.15,-1.11,-210.14,-6.00,163.62,4.67,-373.77,-10.67,-230.16,-6.57,440.30,12.58,2019-04-15 15:00:00,-0.08,
1,603803,瑞斯康达,12.33,-0.40,-14.56,-0.22,0.13,0.00,-14.68,-0.22,125.84,1.86,-111.28,-1.65,2019-04-15 15:00:00,-0.05,
2,002140,东华科技,8.65,-3.03,-647.43,-11.23,-127.93,-2.22,-519.51,-9.01,522.33,9.06,125.10,2.17,2019-04-15 15:00:00,-0.27,
2,002586,围海股份,5.73,-0.35,-569.04,-7.42,-101.05,-1.32,-467.99,-6.10,65.36,0.85,503.67,6.57,2019-04-15 15:00:00,-0.02,
2,300336,新文化,5.39,-1.28,-1127.64,-12.30,234.82,2.56,-1362.46,-14.86,64.69,0.71,1062.95,11.60,2019-04-15 15:00:00,-0.07,
2,002549,凯美特气,7.12,-0.97,-258.39,-4.52,246.75,4.31,-505.14,-8.83,-267.57,-4.68,525.96,9.19,2019-04-15 15:00:00,-0.07,
1,603555,贵人鸟,7.49,-1.45,-109.07,-2.57,-99.37,-2.35,-9.70,-0.23,-155.70,-3.67,264.78,6.25,2019-04-15 15:00:00,-0.11,
1,603818,曲美家居,8.77,1.27,-4.51,-0.25,0.00,0.00,-4.51,-0.25,-189.56,-10.60,194.07,10.85,2019-04-15 15:00:00,0.11,
2,002776,柏堡龙,26.25,3.39,-927.48,-4.99,-116.08,-0.62,-811.40,-4.37,937.05,5.04,-9.56,-0.05,2019-04-15 15:00:00,0.86,
2,300582,英飞特,15.06,-1.25,-299.26,-6.10,0.00,0.00,-299.26,-6.10,-243.66,-4.96,542.92,11.06,2019-04-15 15:00:00,-0.19,
2,002652,扬子新材,5.03,-0.98,168.05,4.16,17.13,0.42,150.92,3.74,-661.62,-16.39,493.57,12.23,2019-04-15 15:00:00,-0.05,
2,002850,科达利,23.91,-0.17,35.87,0.82,-195.89,-4.46,231.76,5.27,-221.46,-5.04,185.59,4.22,2019-04-15 15:00:00,-0.04,
2,002322,理工环科,16.40,-1.32,-914.15,-8.91,0.00,0.00,-914.15,-8.91,-305.15,-2.97,1219.30,11.89,2019-04-15 15:00:00,-0.22,
2,002634,棒杰股份,6.30,0.00,-120.50,-2.08,-213.80,-3.69,93.29,1.61,357.25,6.17,-236.74,-4.09,2019-04-15 15:00:00,0.00,
2,000061,农产品,6.20,-0.32,-215.84,-2.63,-10.90,-0.13,-204.94,-2.50,65.20,0.79,150.63,1.83,2019-04-15 15:00:00,-0.02,
2,300261,雅本化学,6.35,-3.79,-1461.35,-17.52,-199.55,-2.39,-1261.80,-15.13,147.93,1.77,1313.42,15.75,2019-04-15 15:00:00,-0.25,
1,600435,北方导航,10.53,0.00,-166.64,-0.61,59.51,0.22,-226.15,-0.83,827.42,3.04,-660.78,-2.43,2019-04-15 15:00:00,0.00,
1,600350,山东高速,5.07,-0.78,-288.60,-4.73,-299.22,-4.91,10.62,0.17,265.25,4.35,23.35,0.38,2019-04-15 15:00:00,-0.04,
2,300420,五洋停车,7.20,-3.36,-1527.09,-9.17,-120.58,-0.72,-1406.51,-8.45,-1398.23,-8.40,2925.32,17.57,2019-04-15 15:00:00,-0.25,
2,002793,东音股份,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2019-04-15 15:00:00,-,
2,300540,深冷股份,21.67,0.88,-158.04,-1.28,-227.32,-1.84,69.28,0.56,-33.56,-0.27,191.60,1.55,2019-04-15 15:00:00,0.19,
1,600815,厦工股份,3.54,-3.28,-621.27,-14.13,-186.13,-4.23,-435.14,-9.89,272.62,6.20,348.65,7.93,2019-04-15 15:00:00,-0.12,
1,600981,汇鸿集团,5.64,-1.05,-962.24,-12.97,-403.82,-5.44,-558.41,-7.53,221.55,2.99,740.69,9.99,2019-04-15 15:00:00,-0.06,
2,002885,京泉华,23.57,-0.63,-608.90,-10.55,0.00,0.00,-608.90,-10.55,98.85,1.71,510.05,8.83,2019-04-15 15:00:00,-0.15,
1,600730,中国高科,6.59,-1.35,-205.74,-3.36,0.00,0.00,-205.74,-3.36,-97.74,-1.60,303.48,4.96,2019-04-15 15:00:00,-0.09,
2,300668,杰恩设计,22.65,-5.94,-628.31,-8.12,-101.30,-1.31,-527.01,-6.81,37.47,0.48,590.84,7.64,2019-04-15 15:00:00,-1.43,
1,603630,拉芳家化,16.29,-0.67,-227.99,-5.17,-117.22,-2.66,-110.77,-2.51,-369.44,-8.37,597.42,13.54,2019-04-15 15:00:00,-0.11,
1,603979,金诚信,9.66,-1.13,316.64,6.08,270.23,5.19,46.41,0.89,-11.77,-0.23,-304.87,-5.85,2019-04-15 15:00:00,-0.11,
2,002576,通达动力,13.95,-2.24,-631.05,-11.20,0.00,0.00,-631.05,-11.20,-21.64,-0.38,652.69,11.58,2019-04-15 15:00:00,-0.32,
2,002910,庄园牧场,14.07,-0.57,186.36,3.81,0.00,0.00,186.36,3.81,-310.91,-6.36,124.55,2.55,2019-04-15 15:00:00,-0.08,
1,603138,海量数据,23.37,-0.76,-22.49,-0.42,-11.73,-0.22,-10.76,-0.20,103.17,1.93,-80.68,-1.51,2019-04-15 15:00:00,-0.18,
1,603866,桃李面包,51.58,-2.70,-244.88,-3.71,-65.00,-0.99,-179.88,-2.73,24.22,0.37,220.66,3.35,2019-04-15 15:00:00,-1.43,
2,002255,海陆重工,5.00,-4.21,-1610.43,-16.29,-774.05,-7.83,-836.37,-8.46,788.56,7.98,821.86,8.31,2019-04-15 15:00:00,-0.22,
2,002559,亚威股份,8.15,-1.21,-85.06,-3.44,0.00,0.00,-85.06,-3.44,-151.32,-6.12,236.38,9.56,2019-04-15 15:00:00,-0.10,
1,600419,天润乳业,15.46,-0.26,-401.47,-7.44,-287.53,-5.33,-113.94,-2.11,220.42,4.09,181.05,3.36,2019-04-15 15:00:00,-0.04,
2,002940,昂利康,39.16,-0.99,-101.68,-2.59,0.00,0.00,-101.68,-2.59,-303.40,-7.73,405.08,10.32,2019-04-15 15:00:00,-0.39,
2,300209,天泽信息,13.41,0.52,379.20,9.11,22.25,0.53,356.95,8.58,-561.23,-13.49,182.02,4.37,2019-04-15 15:00:00,0.07,
2,300026,红日药业,3.60,-1.37,-1556.81,-14.73,-855.38,-8.09,-701.43,-6.64,681.53,6.45,875.28,8.28,2019-04-15 15:00:00,-0.05,
1,603778,乾景园林,5.31,2.91,525.95,7.32,-281.43,-3.92,807.37,11.23,101.96,1.42,-627.90,-8.74,2019-04-15 15:00:00,0.15,
2,002163,中航三鑫,6.77,-1.17,-915.32,-17.53,-261.97,-5.02,-653.35,-12.51,339.80,6.51,575.52,11.02,2019-04-15 15:00:00,-0.08,
2,002650,加加食品,4.31,-3.15,-1412.57,-12.76,-181.42,-1.64,-1231.15,-11.12,723.06,6.53,689.52,6.23,2019-04-15 15:00:00,-0.14,
1,603006,联明股份,14.60,-2.54,-98.44,-2.53,-1.80,-0.05,-96.64,-2.49,72.81,1.87,25.64,0.66,2019-04-15 15:00:00,-0.38,
1,600225,天津松江,5.11,-0.39,-729.15,-9.13,-560.66,-7.02,-168.49,-2.11,554.15,6.94,175.00,2.19,2019-04-15 15:00:00,-0.02,
2,300114,中航电测,10.09,-1.75,-91.88,-1.21,1.33,0.02,-93.21,-1.23,-363.98,-4.79,455.86,6.00,2019-04-15 15:00:00,-0.18,
1,600983,惠而浦,7.08,0.14,-115.58,-3.88,-107.15,-3.59,-8.42,-0.28,160.95,5.40,-45.37,-1.52,2019-04-15 15:00:00,0.01,
2,002505,大康农业,2.22,-2.20,-804.13,-6.47,-595.68,-4.79,-208.45,-1.68,-190.45,-1.53,994.57,8.00,2019-04-15 15:00:00,-0.05,
1,600883,博闻科技,7.84,-1.38,-78.85,-3.11,0.00,0.00,-78.85,-3.11,259.70,10.23,-180.85,-7.13,2019-04-15 15:00:00,-0.11,
1,603885,吉祥航空,14.41,-3.16,-1749.58,-4.62,-1318.38,-3.48,-431.20,-1.14,2575.03,6.80,-825.45,-2.18,2019-04-15 15:00:00,-0.47,
1,600586,金晶科技,3.50,-1.13,-1025.82,-14.16,-95.81,-1.32,-930.01,-12.83,96.27,1.33,929.55,12.83,2019-04-15 15:00:00,-0.04,
1,600497,驰宏锌锗,5.28,0.19,556.27,2.90,950.34,4.96,-394.07,-2.06,-179.31,-0.94,-376.96,-1.97,2019-04-15 15:00:00,0.01,
2,002378,章源钨业,6.67,-0.74,126.52,2.47,220.15,4.29,-93.63,-1.82,-84.44,-1.65,-42.09,-0.82,2019-04-15 15:00:00,-0.05,
2,000408,藏格控股,11.75,-4.32,-2848.65,-23.15,-856.72,-6.96,-1991.93,-16.19,565.76,4.60,2282.89,18.55,2019-04-15 15:00:00,-0.53,
2,000707,*ST双环,4.48,-1.10,-616.10,-11.14,9.41,0.17,-625.51,-11.31,204.28,3.69,411.82,7.45,2019-04-15 15:00:00,-0.05,
2,000017,深中华A,5.29,-1.86,-239.15,-4.88,-155.89,-3.18,-83.26,-1.70,185.32,3.78,53.83,1.10,2019-04-15 15:00:00,-0.10,
1,603222,济民制药,29.42,-1.11,95.23,1.48,-497.44,-7.73,592.67,9.22,-598.83,-9.31,503.60,7.83,2019-04-15 15:00:00,-0.33,
2,002876,三利谱,42.70,-1.16,-188.24,-4.16,0.00,0.00,-188.24,-4.16,-141.08,-3.12,329.32,7.27,2019-04-15 15:00:00,-0.50,
1,600246,万通地产,4.54,-1.09,-110.58,-7.50,-119.20,-8.09,8.62,0.59,52.44,3.56,58.14,3.95,2019-04-15 15:00:00,-0.05,
1,600280,中央商场,4.93,-3.71,-1505.24,-5.29,-871.34,-3.06,-633.91,-2.23,1236.48,4.34,268.76,0.94,2019-04-15 15:00:00,-0.19,
1,603322,超讯通信,34.17,-0.67,-191.17,-3.25,3.90,0.07,-195.07,-3.31,108.99,1.85,82.18,1.39,2019-04-15 15:00:00,-0.23,
2,300628,亿联网络,93.72,-2.22,217.90,2.22,-65.28,-0.66,283.18,2.88,-921.72,-9.38,703.83,7.16,2019-04-15 15:00:00,-2.13,
2,000809,铁岭新城,3.16,0.64,-186.08,-2.53,-228.50,-3.10,42.42,0.58,277.32,3.76,-91.23,-1.24,2019-04-15 15:00:00,0.02,
2,000593,大通燃气,7.18,0.14,115.81,2.68,0.00,0.00,115.81,2.68,-48.28,-1.12,-67.53,-1.57,2019-04-15 15:00:00,0.01,
1,600054,黄山旅游,11.57,0.61,404.61,5.28,75.15,0.98,329.45,4.30,-359.19,-4.69,-45.42,-0.59,2019-04-15 15:00:00,0.07,
2,002199,东晶电子,13.71,0.44,-406.39,-10.39,-211.95,-5.42,-194.44,-4.97,99.22,2.54,307.17,7.86,2019-04-15 15:00:00,0.06,
2,002228,合兴包装,5.94,-0.67,-423.89,-3.85,-377.89,-3.43,-46.00,-0.42,-380.27,-3.46,804.16,7.31,2019-04-15 15:00:00,-0.04,
2,300232,洲明科技,13.50,-3.09,-393.25,-3.89,-128.01,-1.27,-265.23,-2.62,-560.11,-5.54,953.35,9.43,2019-04-15 15:00:00,-0.43,
2,002908,德生科技,21.78,-2.07,-487.09,-7.47,-1.34,-0.02,-485.75,-7.45,-233.43,-3.58,720.52,11.05,2019-04-15 15:00:00,-0.46,
2,002428,云南锗业,7.21,-1.64,-1341.11,-10.50,-119.19,-0.93,-1221.92,-9.56,113.78,0.89,1227.33,9.61,2019-04-15 15:00:00,-0.12,
2,300666,江丰电子,44.28,0.16,113.92,0.71,-0.89,-0.01,114.80,0.72,-42.22,-0.26,-71.69,-0.45,2019-04-15 15:00:00,0.07,
2,002029,七匹狼,7.56,-0.40,-26.95,-0.41,-90.67,-1.39,63.72,0.98,-118.36,-1.81,145.31,2.23,2019-04-15 15:00:00,-0.03,
2,000600,建投能源,7.75,-0.64,-421.60,-5.06,-16.66,-0.20,-404.94,-4.86,82.50,0.99,339.10,4.07,2019-04-15 15:00:00,-0.05,
2,300746,汉嘉设计,21.48,1.99,288.21,3.19,-110.76,-1.23,398.97,4.42,-321.02,-3.56,32.82,0.36,2019-04-15 15:00:00,0.42,
1,601069,西部黄金,14.55,0.00,-682.26,-5.56,-201.81,-1.64,-480.45,-3.91,134.06,1.09,548.20,4.47,2019-04-15 15:00:00,0.00,
2,300246,宝莱特,14.48,-1.90,87.80,2.69,-112.44,-3.44,200.25,6.14,7.49,0.23,-95.29,-2.92,2019-04-15 15:00:00,-0.28,
1,603008,喜临门,13.36,2.93,-727.50,-1.92,-555.17,-1.46,-172.33,-0.45,393.76,1.04,333.74,0.88,2019-04-15 15:00:00,0.38,
2,300355,蒙草生态,5.16,-1.34,-761.51,-7.54,164.01,1.62,-925.52,-9.17,-236.81,-2.35,998.32,9.89,2019-04-15 15:00:00,-0.07,
2,000036,华联控股,7.85,-0.63,-104.12,-0.72,56.07,0.39,-160.19,-1.11,-10.37,-0.07,114.49,0.80,2019-04-15 15:00:00,-0.05,
1,603919,金徽酒,15.50,-0.77,-132.62,-3.11,-91.88,-2.16,-40.74,-0.96,141.50,3.32,-8.87,-0.21,2019-04-15 15:00:00,-0.12,
2,300494,盛天网络,11.85,-1.09,-172.55,-4.95,-192.66,-5.53,20.12,0.58,1.93,0.06,170.61,4.89,2019-04-15 15:00:00,-0.13,
1,603707,健友股份,32.89,-1.41,-755.19,-4.46,322.46,1.91,-1077.64,-6.37,134.42,0.79,620.77,3.67,2019-04-15 15:00:00,-0.47,
1,603580,艾艾精工,18.90,-0.84,-175.20,-7.59,0.00,0.00,-175.20,-7.59,-311.99,-13.52,487.19,21.11,2019-04-15 15:00:00,-0.16,
1,600587,新华医疗,15.11,-3.27,-267.85,-3.34,10.99,0.14,-278.83,-3.47,437.71,5.45,-169.87,-2.12,2019-04-15 15:00:00,-0.51,
2,002895,川恒股份,13.50,-1.46,-439.93,-5.91,-104.74,-1.41,-335.19,-4.50,-924.46,-12.41,1364.38,18.31,2019-04-15 15:00:00,-0.20,
2,300097,智云股份,13.20,0.15,256.32,2.84,-289.23,-3.21,545.55,6.05,-58.97,-0.65,-197.35,-2.19,2019-04-15 15:00:00,0.02,
2,300596,利安隆,36.68,-3.30,-127.79,-2.20,-124.10,-2.13,-3.69,-0.06,-34.02,-0.59,161.81,2.78,2019-04-15 15:00:00,-1.25,
2,002295,精艺股份,9.23,-1.60,-141.22,-7.19,0.00,0.00,-141.22,-7.19,61.78,3.15,79.44,4.05,2019-04-15 15:00:00,-0.15,
1,600857,宁波中百,10.16,-0.97,-33.05,-1.61,0.00,0.00,-33.05,-1.61,-103.20,-5.01,136.25,6.62,2019-04-15 15:00:00,-0.10,
1,600439,瑞贝卡,3.84,-3.03,-2540.06,-16.67,-807.94,-5.30,-1732.12,-11.37,-130.45,-0.86,2670.51,17.52,2019-04-15 15:00:00,-0.12,
2,000032,深桑达A,9.79,-0.20,-267.84,-7.55,0.00,0.00,-267.84,-7.55,-274.83,-7.74,542.67,15.29,2019-04-15 15:00:00,-0.02,
2,002221,东华能源,11.41,-2.31,-3352.86,-11.24,-1355.73,-4.54,-1997.13,-6.69,2131.71,7.15,1221.15,4.09,2019-04-15 15:00:00,-0.27,
1,600990,四创电子,56.60,-1.10,-54.79,-0.55,-0.12,0.00,-54.67,-0.55,-358.84,-3.58,413.64,4.13,2019-04-15 15:00:00,-0.63,
2,300126,锐奇股份,6.65,-0.75,199.83,5.79,93.74,2.72,106.09,3.08,-241.72,-7.01,41.88,1.21,2019-04-15 15:00:00,-0.05,
1,601928,凤凰传媒,8.34,-2.34,-144.60,-1.38,-43.39,-0.42,-101.20,-0.97,491.98,4.71,-347.39,-3.32,2019-04-15 15:00:00,-0.20,
1,603055,台华新材,12.17,-0.08,-151.61,-7.06,0.00,0.00,-151.61,-7.06,119.39,5.56,32.22,1.50,2019-04-15 15:00:00,-0.01,
2,300603,立昂技术,29.51,-2.28,-1049.65,-16.79,0.00,0.00,-1049.65,-16.79,728.57,11.66,321.08,5.14,2019-04-15 15:00:00,-0.69,
2,002632,道明光学,8.48,-0.24,14.44,0.30,0.00,0.00,14.44,0.30,246.85,5.12,-261.29,-5.42,2019-04-15 15:00:00,-0.02,
2,300379,东方通,22.75,-2.40,-1158.16,-8.99,-276.91,-2.15,-881.26,-6.84,-176.91,-1.37,1335.07,10.36,2019-04-15 15:00:00,-0.56,
2,002927,泰永长征,32.99,1.10,-50.75,-0.81,22.09,0.35,-72.84,-1.17,2.15,0.03,48.60,0.78,2019-04-15 15:00:00,0.36,
2,002203,海亮股份,9.49,3.49,1780.58,12.68,134.65,0.96,1645.93,11.72,-1014.23,-7.22,-766.35,-5.46,2019-04-15 15:00:00,0.32,
2,002918,蒙娜丽莎,25.37,-1.67,-485.18,-7.70,0.00,0.00,-485.18,-7.70,-376.30,-5.97,861.48,13.68,2019-04-15 15:00:00,-0.43,
2,002848,高斯贝尔,15.59,0.19,-237.65,-2.07,1.81,0.02,-239.46,-2.09,-405.12,-3.54,642.77,5.61,2019-04-15 15:00:00,0.03,
1,601179,中国西电,4.36,0.23,-208.98,-2.30,-165.14,-1.82,-43.85,-0.48,74.36,0.82,134.62,1.48,2019-04-15 15:00:00,0.01,
2,300487,蓝晓科技,33.88,-2.53,-1478.05,-13.68,-211.78,-1.96,-1266.27,-11.72,-404.04,-3.74,1882.08,17.42,2019-04-15 15:00:00,-0.88,
2,002516,旷达科技,3.50,-3.05,-1477.71,-17.36,-327.73,-3.85,-1149.98,-13.51,325.39,3.82,1152.32,13.54,2019-04-15 15:00:00,-0.11,
2,000659,珠海中富,3.44,-1.15,-929.65,-18.92,0.00,0.00,-929.65,-18.92,-12.69,-0.26,942.33,19.18,2019-04-15 15:00:00,-0.04,
2,002011,盾安环境,5.69,-1.56,-585.96,-7.43,-174.12,-2.21,-411.84,-5.22,-214.04,-2.71,799.99,10.15,2019-04-15 15:00:00,-0.09,
2,002268,卫士通,31.53,-0.85,-2987.07,-6.93,-2251.68,-5.23,-735.39,-1.71,433.77,1.01,2553.30,5.93,2019-04-15 15:00:00,-0.27,
1,600493,凤竹纺织,7.13,-2.33,-351.34,-9.81,0.00,0.00,-351.34,-9.81,122.22,3.41,229.12,6.40,2019-04-15 15:00:00,-0.17,
2,300257,开山股份,13.63,-2.36,-20.49,-0.39,-5.19,-0.10,-15.29,-0.29,166.66,3.19,-146.17,-2.80,2019-04-15 15:00:00,-0.33,
1,600679,上海凤凰,14.42,0.00,152.90,3.56,42.48,0.99,110.42,2.57,-184.82,-4.30,31.93,0.74,2019-04-15 15:00:00,0.00,
2,300677,英科医疗,20.03,-2.01,-254.34,-6.04,19.30,0.46,-273.64,-6.49,-19.94,-0.47,274.28,6.51,2019-04-15 15:00:00,-0.41,
2,002003,伟星股份,7.83,-0.63,-1146.07,-20.48,-635.27,-11.35,-510.80,-9.13,-393.70,-7.03,1539.78,27.51,2019-04-15 15:00:00,-0.05,
2,002055,得润电子,14.22,-0.84,-901.20,-9.06,-362.84,-3.65,-538.35,-5.41,165.94,1.67,735.26,7.39,2019-04-15 15:00:00,-0.12,
1,603861,白云电器,12.28,-1.13,-223.02,-8.01,-100.02,-3.59,-123.00,-4.42,103.77,3.73,119.25,4.28,2019-04-15 15:00:00,-0.14,
1,600297,广汇汽车,5.64,-4.08,-7911.86,-22.35,-5629.54,-15.91,-2282.32,-6.45,3599.35,10.17,4312.51,12.18,2019-04-15 15:00:00,-0.24,
